"SID","mark","points"
"0131260","B3",15
"0199830","A3",20
"0287616","A5",18
"0382761","B1",17
"0525500","D2",10
"0576198","A1",22
"0678538","E1",8
"0742828","A4",19
"0767234","A2",21
"0836315","B2",16
"0985400","B3",15
"0986030","B1",17
"0986858","B2",16
"1034940","A5",18
"1272122","B1",17
"1316976","D2",10
"1351884","D1",11
"1427884","B1",17
"1451457","C2",13
"1479904","A3",20
"1559836","A3",20
"1632941","D1",11
"1673912","A4",19
"1704014","B1",17
"1760498","C3",12
"1782729","A3",20
"1892173","B1",17
"2074105","A4",19
"2277628","C2",13
"2321146","A3",20
"2440367","E2",7
"2491640","B2",16
"2625270","A5",18
"2688941","D2",10
"2806416","A1",22
"2909567","D2",10
"2994348","A2",21
"3034721","B1",17
"3158451","D1",11
"3194118","D2",10
"3385389","C2",13
"3452854","A4",19
"3616567","C3",12
"3770442","D2",10
"3793011","C2",13
"3816494","B1",17
"3962061","A4",19
"3979423","B2",16
"4046075","A4",19
"4112706","B1",17
"4136390","A1",22
"4161092","D2",10
"4179655","B2",16
"4196998","E3",6
"4355832","C3",12
"4357915","D2",10
"4431861","E1",8
"4487697","A5",18
"4500459","C2",13
"4515759","A5",18
"4519492","B3",15
"4636760","A2",21
"4708261","B3",15
"4983006","C3",12
"5148369","E1",8
"5193577","C1",14
"5226710","C3",12
"5256885","C3",12
"5430839","C1",14
"5438423","B3",15
"5443530","B2",16
"5500386","B1",17
"5535405","C1",14
"5652410","B2",16
"5705749","A2",21
"5863901","C2",13
"5865191","C2",13
"5906642","A5",18
"5966663","B1",17
"6050083","B3",15
"6111694","C1",14
"6250410","B1",17
"6409021","A2",21
"6473214","B2",16
"6542789","D2",10
"6660715","A1",22
"6783907","B3",15
"6800308","B3",15
"6875458","B1",17
"6932642","D1",11
"7112304","C1",14
"7331477","A2",21
"7363652","A3",20
"7426811","B1",17
"7441167","A1",22
"7452112","C1",14
"7660694","C3",12
"7730174","B1",17
"7755158","D2",10
"7863907","A4",19
"7883689","B2",16
"7995558","B2",16
"8134110","A3",20
"8176665","D3",9
"8212480","E1",8
"8442070","B1",17
"8523632","A3",20
"8547205","A3",20
"8579349","A2",21
"8601450","E1",8
"8641983","B2",16
"8701349","A5",18
"8757264","B2",16
"8804649","A4",19
"8989018","B1",17
"9002751","A1",22
"9025495","C2",13
"9030306","D3",9
"9047587","E2",7
"9077742","B2",16
"9154487","B1",17
"9262213","E2",7
"9263751","C3",12
"9309921","A2",21
"9358430","D2",10
"9373190","A3",20
"9409964","B1",17
"9513341","C3",12
"9584784","A2",21
"9634699","A2",21
"9674727","A1",22
"9828087","C2",13
"9961995","A5",18
