"SID","HWID","mark","points"
"0131260",3,"A5",18
"0131260",5,"B1",17
"0131260",8,"B1",17
"0131260",7,"B2",16
"0131260",10,"B2",16
"0131260",4,"C1",14
"0131260",6,"E2",7
"0131260",9,"E3",6
"0199830",3,"A1",22
"0199830",6,"A1",22
"0199830",7,"A1",22
"0199830",4,"A2",21
"0199830",10,"A5",18
"0199830",8,"D1",11
"0199830",5,"D2",10
"0199830",9,"F1",5
"0287616",3,"A1",22
"0287616",5,"A1",22
"0287616",6,"A1",22
"0287616",7,"A1",22
"0287616",8,"A3",20
"0287616",4,"A4",19
"0287616",10,"B2",16
"0287616",9,"D1",11
"0382761",6,"A1",22
"0382761",8,"A1",22
"0382761",7,"A2",21
"0382761",4,"A4",19
"0382761",5,"B3",15
"0382761",10,"C2",13
"0382761",3,"D2",10
"0382761",9,"F1",5
"0525500",5,"A2",21
"0525500",6,"A3",20
"0525500",3,"A4",19
"0525500",4,"B2",16
"0525500",8,"D2",10
"0525500",10,"D3",9
"0525500",9,"F1",5
"0525500",7,"G2",1
"0576198",3,"A1",22
"0576198",5,"A1",22
"0576198",6,"A1",22
"0576198",7,"A1",22
"0576198",8,"A1",22
"0576198",10,"A1",22
"0576198",4,"A5",18
"0576198",9,"B2",16
"0678538",7,"A1",22
"0678538",5,"A2",21
"0678538",6,"A2",21
"0678538",8,"A3",20
"0678538",10,"C1",14
"0678538",3,"D2",10
"0678538",4,"G2",1
"0678538",9,"G2",1
"0742828",5,"A1",22
"0742828",6,"A1",22
"0742828",9,"A1",22
"0742828",3,"A3",20
"0742828",4,"A4",19
"0742828",7,"B1",17
"0742828",8,"B2",16
"0742828",10,"G2",1
"0767234",4,"A1",22
"0767234",6,"A1",22
"0767234",7,"A1",22
"0767234",9,"A1",22
"0767234",10,"A1",22
"0767234",5,"A2",21
"0767234",3,"B2",16
"0767234",8,"B2",16
"0836315",5,"A1",22
"0836315",6,"A1",22
"0836315",7,"A1",22
"0836315",8,"A1",22
"0836315",9,"A1",22
"0836315",10,"A1",22
"0836315",4,"B2",16
"0836315",3,"C1",14
"0985400",6,"A1",22
"0985400",7,"A1",22
"0985400",5,"A2",21
"0985400",9,"A3",20
"0985400",8,"A4",19
"0985400",3,"B1",17
"0985400",4,"C1",14
"0985400",10,"D3",9
"0986030",3,"A1",22
"0986030",5,"A1",22
"0986030",7,"A1",22
"0986030",9,"A1",22
"0986030",4,"A3",20
"0986030",8,"B1",17
"0986030",10,"D1",11
"0986030",6,"E3",6
"0986858",5,"A1",22
"0986858",6,"A1",22
"0986858",9,"A1",22
"0986858",4,"A3",20
"0986858",7,"A4",19
"0986858",3,"B1",17
"0986858",10,"C1",14
"0986858",8,"D2",10
"1034940",3,"A1",22
"1034940",6,"A1",22
"1034940",7,"A1",22
"1034940",5,"A2",21
"1034940",4,"A3",20
"1034940",8,"A3",20
"1034940",9,"A3",20
"1034940",10,"D3",9
"1272122",6,"A1",22
"1272122",8,"A1",22
"1272122",3,"A2",21
"1272122",7,"B1",17
"1272122",4,"B2",16
"1272122",10,"D1",11
"1272122",5,"E1",8
"1272122",9,"F1",5
"1316976",3,"A1",22
"1316976",5,"A1",22
"1316976",6,"A1",22
"1316976",7,"A1",22
"1316976",4,"A3",20
"1316976",8,"A4",19
"1316976",10,"B2",16
"1316976",9,"D3",9
"1351884",3,"A1",22
"1351884",5,"A1",22
"1351884",6,"A1",22
"1351884",8,"A1",22
"1351884",9,"A1",22
"1351884",7,"A2",21
"1351884",4,"B2",16
"1351884",10,"C2",13
"1427884",6,"A1",22
"1427884",7,"A1",22
"1427884",5,"A3",20
"1427884",3,"A4",19
"1427884",4,"B2",16
"1427884",8,"B2",16
"1427884",9,"B2",16
"1427884",10,"D3",9
"1451457",6,"A1",22
"1451457",7,"A2",21
"1451457",8,"B2",16
"1451457",9,"B2",16
"1451457",3,"B3",15
"1451457",4,"C1",14
"1451457",5,"E3",6
"1451457",10,"E3",6
"1479904",5,"A1",22
"1479904",6,"A1",22
"1479904",7,"A1",22
"1479904",9,"A1",22
"1479904",3,"A3",20
"1479904",4,"A3",20
"1479904",10,"B2",16
"1479904",8,"C2",13
"1559836",3,"A1",22
"1559836",6,"A1",22
"1559836",7,"A1",22
"1559836",8,"A1",22
"1559836",9,"A1",22
"1559836",4,"A3",20
"1559836",5,"A3",20
"1559836",10,"D1",11
"1632941",6,"A1",22
"1632941",7,"A1",22
"1632941",4,"A3",20
"1632941",8,"A3",20
"1632941",5,"A5",18
"1632941",3,"B3",15
"1632941",9,"C1",14
"1632941",10,"D1",11
"1673912",3,"A1",22
"1673912",5,"A1",22
"1673912",7,"A1",22
"1673912",8,"A1",22
"1673912",6,"A3",20
"1673912",9,"B1",17
"1673912",4,"B2",16
"1673912",10,"D1",11
"1704014",3,"A1",22
"1704014",5,"A1",22
"1704014",6,"A1",22
"1704014",7,"A1",22
"1704014",9,"A5",18
"1704014",8,"B1",17
"1704014",4,"B3",15
"1704014",10,"D3",9
"1760498",7,"A1",22
"1760498",6,"A2",21
"1760498",4,"A3",20
"1760498",3,"A5",18
"1760498",8,"C2",13
"1760498",9,"C3",12
"1760498",5,"F1",5
"1760498",10,"G2",1
"1782729",4,"A1",22
"1782729",5,"A1",22
"1782729",6,"A1",22
"1782729",7,"A1",22
"1782729",9,"A1",22
"1782729",10,"A1",22
"1782729",8,"B3",15
"1782729",3,"G2",1
"1892173",5,"A2",21
"1892173",7,"A2",21
"1892173",9,"C1",14
"1892173",3,"C2",13
"1892173",4,"C2",13
"1892173",10,"D1",11
"1892173",8,"D2",10
"1892173",6,"E3",6
"2074105",5,"A1",22
"2074105",6,"A1",22
"2074105",8,"A1",22
"2074105",9,"A1",22
"2074105",4,"A2",21
"2074105",3,"A3",20
"2074105",7,"A4",19
"2074105",10,"B2",16
"2277628",5,"A1",22
"2277628",6,"A1",22
"2277628",7,"A1",22
"2277628",8,"A1",22
"2277628",4,"A3",20
"2277628",3,"A5",18
"2277628",9,"C1",14
"2277628",10,"C1",14
"2321146",3,"A1",22
"2321146",5,"A1",22
"2321146",6,"A1",22
"2321146",7,"A1",22
"2321146",9,"A1",22
"2321146",4,"A2",21
"2321146",10,"C1",14
"2321146",8,"C2",13
"2440367",8,"A1",22
"2440367",9,"A1",22
"2440367",5,"A2",21
"2440367",6,"A2",21
"2440367",7,"A3",20
"2440367",3,"B2",16
"2440367",4,"B3",15
"2440367",10,"D3",9
"2491640",3,"A1",22
"2491640",5,"A1",22
"2491640",6,"A1",22
"2491640",4,"A3",20
"2491640",7,"A3",20
"2491640",8,"C2",13
"2491640",10,"D3",9
"2491640",9,"E2",7
"2625270",3,"A1",22
"2625270",5,"A1",22
"2625270",6,"A1",22
"2625270",7,"A1",22
"2625270",8,"A1",22
"2625270",9,"A1",22
"2625270",10,"A1",22
"2625270",4,"A3",20
"2688941",6,"A1",22
"2688941",7,"A3",20
"2688941",3,"B3",15
"2688941",4,"C2",13
"2688941",8,"C3",12
"2688941",5,"E1",8
"2688941",9,"E1",8
"2688941",10,"E1",8
"2806416",5,"A1",22
"2806416",6,"A1",22
"2806416",7,"A1",22
"2806416",4,"A3",20
"2806416",8,"C2",13
"2806416",3,"G2",1
"2806416",9,"G2",1
"2806416",10,"G2",1
"2909567",5,"A1",22
"2909567",6,"A1",22
"2909567",7,"A1",22
"2909567",3,"A3",20
"2909567",4,"A4",19
"2909567",8,"B1",17
"2909567",9,"B3",15
"2909567",10,"D2",10
"2994348",3,"A1",22
"2994348",4,"A1",22
"2994348",6,"A1",22
"2994348",9,"A1",22
"2994348",10,"A1",22
"2994348",5,"A2",21
"2994348",7,"A3",20
"2994348",8,"B2",16
"3034721",6,"A1",22
"3034721",5,"A2",21
"3034721",7,"A2",21
"3034721",9,"A4",19
"3034721",4,"A5",18
"3034721",3,"B2",16
"3034721",10,"C1",14
"3034721",8,"D1",11
"3158451",7,"A1",22
"3158451",6,"A3",20
"3158451",5,"A4",19
"3158451",8,"B3",15
"3158451",10,"C2",13
"3158451",3,"C3",12
"3158451",4,"D1",11
"3158451",9,"G2",1
"3194118",6,"A1",22
"3194118",7,"A1",22
"3194118",5,"A2",21
"3194118",8,"B2",16
"3194118",3,"B3",15
"3194118",4,"D2",10
"3194118",10,"F2",4
"3194118",9,"G2",1
"3385389",6,"A1",22
"3385389",7,"A1",22
"3385389",5,"A5",18
"3385389",3,"B1",17
"3385389",4,"B2",16
"3385389",8,"C3",12
"3385389",9,"D3",9
"3385389",10,"D3",9
"3452854",3,"A1",22
"3452854",5,"A1",22
"3452854",6,"A1",22
"3452854",7,"A1",22
"3452854",9,"A1",22
"3452854",10,"A1",22
"3452854",4,"A3",20
"3452854",8,"A3",20
"3616567",7,"A1",22
"3616567",6,"A3",20
"3616567",4,"C3",12
"3616567",5,"E1",8
"3616567",8,"E1",8
"3616567",10,"E2",7
"3616567",9,"F1",5
"3616567",3,"G2",1
"3770442",5,"A2",21
"3770442",4,"A4",19
"3770442",7,"A4",19
"3770442",3,"B1",17
"3770442",10,"C1",14
"3770442",8,"C2",13
"3770442",9,"D1",11
"3770442",6,"E2",7
"3793011",6,"A1",22
"3793011",5,"A3",20
"3793011",7,"A4",19
"3793011",4,"B2",16
"3793011",3,"E1",8
"3793011",8,"E1",8
"3793011",9,"E2",7
"3793011",10,"G2",1
"3816494",7,"A1",22
"3816494",8,"A1",22
"3816494",4,"A2",21
"3816494",3,"A3",20
"3816494",5,"A3",20
"3816494",9,"C3",12
"3816494",10,"D3",9
"3816494",6,"E3",6
"3962061",5,"A1",22
"3962061",6,"A1",22
"3962061",7,"A1",22
"3962061",8,"A1",22
"3962061",9,"A1",22
"3962061",4,"A2",21
"3962061",3,"B1",17
"3962061",10,"D1",11
"3979423",5,"A1",22
"3979423",6,"A1",22
"3979423",7,"A1",22
"3979423",3,"A2",21
"3979423",4,"B2",16
"3979423",10,"C1",14
"3979423",8,"D1",11
"3979423",9,"D3",9
"4046075",5,"A1",22
"4046075",6,"A1",22
"4046075",7,"A1",22
"4046075",8,"A1",22
"4046075",3,"A3",20
"4046075",4,"A3",20
"4046075",9,"D3",9
"4046075",10,"D3",9
"4112706",6,"A1",22
"4112706",7,"A1",22
"4112706",4,"A2",21
"4112706",3,"A3",20
"4112706",5,"A3",20
"4112706",8,"C2",13
"4112706",10,"C2",13
"4112706",9,"G2",1
"4136390",3,"A1",22
"4136390",5,"A1",22
"4136390",6,"A1",22
"4136390",7,"A1",22
"4136390",8,"A1",22
"4136390",10,"A1",22
"4136390",4,"A2",21
"4136390",9,"C1",14
"4161092",6,"A1",22
"4161092",8,"A3",20
"4161092",7,"A4",19
"4161092",5,"A5",18
"4161092",10,"A5",18
"4161092",4,"B1",17
"4161092",3,"B3",15
"4161092",9,"G2",1
"4179655",3,"A1",22
"4179655",5,"A1",22
"4179655",7,"A1",22
"4179655",8,"A1",22
"4179655",9,"A1",22
"4179655",6,"A2",21
"4179655",4,"A3",20
"4179655",10,"E2",7
"4196998",5,"A2",21
"4196998",6,"A2",21
"4196998",7,"A2",21
"4196998",3,"A5",18
"4196998",8,"B2",16
"4196998",10,"B2",16
"4196998",4,"E1",8
"4196998",9,"E2",7
"4243474",8,"A1",22
"4243474",5,"A3",20
"4243474",4,"A4",19
"4243474",3,"E1",8
"4243474",6,"G2",1
"4243474",7,"G2",1
"4243474",9,"G2",1
"4243474",10,"G2",1
"4357915",5,"A1",22
"4357915",6,"A1",22
"4357915",7,"A1",22
"4357915",8,"A1",22
"4357915",4,"A4",19
"4357915",3,"B2",16
"4357915",10,"D1",11
"4357915",9,"E1",8
"4431861",7,"A1",22
"4431861",5,"A2",21
"4431861",6,"A2",21
"4431861",3,"B1",17
"4431861",4,"C2",13
"4431861",9,"E1",8
"4431861",8,"G2",1
"4431861",10,"G2",1
"4487697",3,"A1",22
"4487697",5,"A1",22
"4487697",7,"A1",22
"4487697",9,"A1",22
"4487697",4,"A3",20
"4487697",8,"C2",13
"4487697",10,"D1",11
"4487697",6,"E1",8
"4515759",6,"A1",22
"4515759",7,"A1",22
"4515759",3,"B1",17
"4515759",4,"B1",17
"4515759",5,"B2",16
"4515759",10,"C1",14
"4515759",8,"D1",11
"4515759",9,"D1",11
"4519492",4,"A3",20
"4519492",8,"A3",20
"4519492",5,"A4",19
"4519492",10,"A5",18
"4519492",3,"B2",16
"4519492",7,"C1",14
"4519492",9,"C2",13
"4519492",6,"E2",7
"4636760",5,"A1",22
"4636760",7,"A2",21
"4636760",3,"A3",20
"4636760",4,"A4",19
"4636760",10,"D1",11
"4636760",8,"D2",10
"4636760",6,"E2",7
"4636760",9,"E2",7
"4708261",5,"A1",22
"4708261",6,"A1",22
"4708261",7,"A1",22
"4708261",4,"A2",21
"4708261",8,"A4",19
"4708261",3,"B2",16
"4708261",9,"B2",16
"4708261",10,"B2",16
"4983006",5,"A1",22
"4983006",6,"A1",22
"4983006",7,"A1",22
"4983006",4,"A2",21
"4983006",3,"A3",20
"4983006",10,"B2",16
"4983006",9,"B3",15
"4983006",8,"C2",13
"5148369",7,"A3",20
"5148369",5,"B1",17
"5148369",8,"B2",16
"5148369",4,"C3",12
"5148369",3,"D2",10
"5148369",10,"D3",9
"5148369",9,"E2",7
"5148369",6,"E3",6
"5193577",6,"A3",20
"5193577",5,"A5",18
"5193577",10,"A5",18
"5193577",9,"B1",17
"5193577",4,"B2",16
"5193577",8,"B2",16
"5193577",7,"C1",14
"5193577",3,"C2",13
"5226710",6,"A1",22
"5226710",7,"A3",20
"5226710",3,"B2",16
"5226710",8,"B2",16
"5226710",4,"D3",9
"5226710",5,"E2",7
"5226710",9,"E2",7
"5226710",10,"E2",7
"5256885",3,"A1",22
"5256885",6,"A1",22
"5256885",7,"A1",22
"5256885",9,"A1",22
"5256885",5,"A2",21
"5256885",4,"B1",17
"5256885",10,"D1",11
"5256885",8,"D2",10
"5430839",3,"A1",22
"5430839",5,"A1",22
"5430839",7,"A1",22
"5430839",9,"A1",22
"5430839",4,"B1",17
"5430839",8,"B2",16
"5430839",6,"D2",10
"5430839",10,"D3",9
"5438423",3,"A1",22
"5438423",5,"A1",22
"5438423",8,"A1",22
"5438423",9,"A1",22
"5438423",4,"A2",21
"5438423",7,"A2",21
"5438423",6,"D2",10
"5438423",10,"G2",1
"5443530",6,"A1",22
"5443530",7,"A1",22
"5443530",9,"A1",22
"5443530",5,"A2",21
"5443530",4,"A3",20
"5443530",8,"A3",20
"5443530",3,"B1",17
"5443530",10,"D1",11
"5500386",6,"A1",22
"5500386",7,"A1",22
"5500386",9,"A1",22
"5500386",4,"A4",19
"5500386",5,"A4",19
"5500386",10,"B2",16
"5500386",8,"B3",15
"5500386",3,"E1",8
"5535405",6,"A1",22
"5535405",9,"A1",22
"5535405",5,"A2",21
"5535405",4,"A3",20
"5535405",7,"A3",20
"5535405",10,"C1",14
"5535405",8,"C2",13
"5535405",3,"D3",9
"5652410",5,"A1",22
"5652410",6,"A1",22
"5652410",10,"A5",18
"5652410",8,"B1",17
"5652410",3,"B2",16
"5652410",4,"B2",16
"5652410",9,"B2",16
"5652410",7,"D2",10
"5705749",3,"A1",22
"5705749",5,"A1",22
"5705749",6,"A1",22
"5705749",7,"A1",22
"5705749",9,"A1",22
"5705749",4,"B1",17
"5705749",10,"B2",16
"5705749",8,"D1",11
"5863901",5,"A1",22
"5863901",6,"A1",22
"5863901",8,"A1",22
"5863901",4,"A3",20
"5863901",7,"A3",20
"5863901",3,"A5",18
"5863901",9,"B3",15
"5863901",10,"D3",9
"5865191",6,"A1",22
"5865191",7,"A1",22
"5865191",8,"A1",22
"5865191",9,"A1",22
"5865191",5,"A3",20
"5865191",10,"A5",18
"5865191",4,"B2",16
"5865191",3,"C2",13
"5906642",9,"A1",22
"5906642",3,"A3",20
"5906642",5,"A3",20
"5906642",4,"A5",18
"5906642",7,"A5",18
"5906642",10,"A5",18
"5906642",8,"D1",11
"5906642",6,"E2",7
"5966663",5,"A1",22
"5966663",6,"A1",22
"5966663",7,"A1",22
"5966663",8,"A1",22
"5966663",9,"A1",22
"5966663",4,"B2",16
"5966663",10,"B2",16
"5966663",3,"C1",14
"6050083",6,"A1",22
"6050083",8,"A1",22
"6050083",5,"A3",20
"6050083",7,"A3",20
"6050083",4,"B2",16
"6050083",3,"C2",13
"6050083",10,"D2",10
"6050083",9,"E2",7
"6111694",3,"A1",22
"6111694",7,"A3",20
"6111694",8,"B1",17
"6111694",10,"B2",16
"6111694",5,"B3",15
"6111694",6,"C1",14
"6111694",4,"C2",13
"6111694",9,"C3",12
"6409021",3,"A1",22
"6409021",4,"A1",22
"6409021",5,"A1",22
"6409021",6,"A1",22
"6409021",7,"A1",22
"6409021",9,"A1",22
"6409021",10,"A1",22
"6409021",8,"A3",20
"6473214",5,"A2",21
"6473214",3,"A4",19
"6473214",4,"A4",19
"6473214",9,"C2",13
"6473214",8,"C3",12
"6473214",10,"D1",11
"6473214",7,"D3",9
"6473214",6,"E3",6
"6542789",6,"A1",22
"6542789",7,"A1",22
"6542789",5,"C1",14
"6542789",8,"C2",13
"6542789",3,"C3",12
"6542789",4,"E3",6
"6542789",9,"G2",1
"6542789",10,"G2",1
"6660715",3,"A1",22
"6660715",6,"A1",22
"6660715",7,"A1",22
"6660715",8,"A1",22
"6660715",9,"A1",22
"6660715",5,"A3",20
"6660715",4,"A5",18
"6660715",10,"D1",11
"6783907",7,"A1",22
"6783907",3,"A2",21
"6783907",5,"A3",20
"6783907",10,"A5",18
"6783907",8,"C1",14
"6783907",9,"C3",12
"6783907",4,"D1",11
"6783907",6,"E3",6
"6800308",6,"A1",22
"6800308",8,"A1",22
"6800308",7,"A2",21
"6800308",3,"B1",17
"6800308",4,"C1",14
"6800308",10,"C1",14
"6800308",9,"D2",10
"6800308",5,"E1",8
"6875458",5,"A1",22
"6875458",6,"A1",22
"6875458",7,"A1",22
"6875458",8,"A1",22
"6875458",10,"A1",22
"6875458",4,"A2",21
"6875458",3,"A3",20
"6875458",9,"B1",17
"6932642",6,"A1",22
"6932642",7,"A1",22
"6932642",8,"A4",19
"6932642",10,"C1",14
"6932642",3,"C2",13
"6932642",4,"D1",11
"6932642",9,"D1",11
"6932642",5,"E2",7
"7112304",3,"A1",22
"7112304",5,"A1",22
"7112304",6,"A1",22
"7112304",7,"A1",22
"7112304",8,"A1",22
"7112304",4,"A2",21
"7112304",9,"B2",16
"7112304",10,"B2",16
"7331477",5,"A1",22
"7331477",6,"A1",22
"7331477",7,"A2",21
"7331477",4,"A4",19
"7331477",3,"B1",17
"7331477",10,"B2",16
"7331477",9,"C2",13
"7331477",8,"C3",12
"7363652",5,"A1",22
"7363652",6,"A1",22
"7363652",9,"A1",22
"7363652",4,"A3",20
"7363652",7,"A3",20
"7363652",10,"A5",18
"7363652",3,"B2",16
"7363652",8,"C2",13
"7426811",3,"A1",22
"7426811",5,"A1",22
"7426811",6,"A1",22
"7426811",7,"A1",22
"7426811",8,"A1",22
"7426811",9,"A3",20
"7426811",4,"A5",18
"7426811",10,"D1",11
"7441167",3,"A1",22
"7441167",4,"A1",22
"7441167",5,"A1",22
"7441167",6,"A1",22
"7441167",7,"A1",22
"7441167",8,"A1",22
"7441167",9,"A1",22
"7441167",10,"B2",16
"7452112",5,"A1",22
"7452112",6,"A1",22
"7452112",7,"A1",22
"7452112",9,"A1",22
"7452112",3,"B1",17
"7452112",8,"B1",17
"7452112",4,"B2",16
"7452112",10,"C1",14
"7660694",6,"A1",22
"7660694",7,"A1",22
"7660694",9,"A1",22
"7660694",5,"A2",21
"7660694",3,"A3",20
"7660694",4,"A3",20
"7660694",8,"B2",16
"7660694",10,"C1",14
"7730174",7,"A1",22
"7730174",8,"A1",22
"7730174",5,"A4",19
"7730174",3,"B1",17
"7730174",4,"C1",14
"7730174",10,"D1",11
"7730174",6,"E3",6
"7730174",9,"G2",1
"7755158",4,"A1",22
"7755158",5,"A1",22
"7755158",6,"A1",22
"7755158",7,"A1",22
"7755158",9,"A1",22
"7755158",8,"A4",19
"7755158",3,"A5",18
"7755158",10,"B2",16
"7863907",3,"A1",22
"7863907",6,"A1",22
"7863907",7,"A1",22
"7863907",9,"A1",22
"7863907",4,"A2",21
"7863907",5,"A2",21
"7863907",8,"B2",16
"7863907",10,"B2",16
"7883689",3,"A1",22
"7883689",5,"A1",22
"7883689",6,"A1",22
"7883689",7,"A1",22
"7883689",8,"A1",22
"7883689",10,"A1",22
"7883689",4,"A2",21
"7883689",9,"F1",5
"7995558",3,"A1",22
"7995558",7,"A2",21
"7995558",8,"B2",16
"7995558",4,"B3",15
"7995558",9,"B3",15
"7995558",5,"C3",12
"7995558",10,"D1",11
"7995558",6,"E1",8
"8134110",3,"A1",22
"8134110",5,"A1",22
"8134110",6,"A1",22
"8134110",7,"A1",22
"8134110",8,"A1",22
"8134110",9,"A1",22
"8134110",4,"B1",17
"8134110",10,"C1",14
"8176665",6,"A1",22
"8176665",5,"B1",17
"8176665",3,"C1",14
"8176665",7,"C3",12
"8176665",8,"E1",8
"8176665",4,"E2",7
"8176665",9,"F3",3
"8176665",10,"F3",3
"8212480",6,"A1",22
"8212480",7,"A1",22
"8212480",8,"A1",22
"8212480",3,"A4",19
"8212480",10,"A5",18
"8212480",4,"B2",16
"8212480",5,"C1",14
"8212480",9,"F2",4
"8442070",6,"A1",22
"8442070",7,"A1",22
"8442070",8,"A1",22
"8442070",9,"A1",22
"8442070",5,"A2",21
"8442070",4,"A3",20
"8442070",3,"B2",16
"8442070",10,"C1",14
"8523632",5,"A1",22
"8523632",8,"A1",22
"8523632",9,"A1",22
"8523632",3,"A3",20
"8523632",7,"A3",20
"8523632",4,"B1",17
"8523632",6,"B1",17
"8523632",10,"B2",16
"8547205",3,"A1",22
"8547205",5,"A1",22
"8547205",7,"A1",22
"8547205",4,"A3",20
"8547205",6,"A3",20
"8547205",10,"B2",16
"8547205",8,"C2",13
"8547205",9,"D1",11
"8579349",3,"A1",22
"8579349",5,"A1",22
"8579349",6,"A1",22
"8579349",7,"A1",22
"8579349",8,"A1",22
"8579349",9,"A1",22
"8579349",10,"A1",22
"8579349",4,"A4",19
"8601450",6,"A1",22
"8601450",9,"A3",20
"8601450",3,"B2",16
"8601450",5,"B2",16
"8601450",7,"C1",14
"8601450",10,"E1",8
"8601450",4,"E2",7
"8601450",8,"E2",7
"8641983",6,"A1",22
"8641983",10,"A1",22
"8641983",7,"A2",21
"8641983",5,"A4",19
"8641983",4,"B1",17
"8641983",3,"B3",15
"8641983",9,"C1",14
"8641983",8,"D2",10
"8701349",3,"A1",22
"8701349",5,"A1",22
"8701349",6,"A1",22
"8701349",7,"A1",22
"8701349",9,"A1",22
"8701349",10,"A1",22
"8701349",4,"A2",21
"8701349",8,"D1",11
"8757264",7,"A1",22
"8757264",8,"A1",22
"8757264",3,"A4",19
"8757264",4,"B2",16
"8757264",10,"C1",14
"8757264",9,"D2",10
"8757264",5,"D3",9
"8757264",6,"E3",6
"8804649",6,"A1",22
"8804649",7,"A1",22
"8804649",9,"A1",22
"8804649",4,"A3",20
"8804649",3,"B1",17
"8804649",5,"B1",17
"8804649",10,"B2",16
"8804649",8,"C2",13
"8989018",5,"A1",22
"8989018",6,"A1",22
"8989018",7,"A1",22
"8989018",8,"A1",22
"8989018",4,"A3",20
"8989018",9,"B3",15
"8989018",3,"C2",13
"8989018",10,"D3",9
"9002751",3,"A1",22
"9002751",4,"A1",22
"9002751",5,"A1",22
"9002751",6,"A1",22
"9002751",7,"A1",22
"9002751",8,"A1",22
"9002751",9,"A1",22
"9002751",10,"A1",22
"9025495",6,"A1",22
"9025495",7,"A1",22
"9025495",8,"A1",22
"9025495",3,"A5",18
"9025495",4,"B3",15
"9025495",10,"D1",11
"9025495",9,"D3",9
"9025495",5,"E1",8
"9030306",5,"A1",22
"9030306",6,"A1",22
"9030306",8,"A1",22
"9030306",3,"A2",21
"9030306",7,"A2",21
"9030306",9,"B1",17
"9030306",4,"B3",15
"9030306",10,"C2",13
"9047587",5,"A1",22
"9047587",6,"A1",22
"9047587",7,"A1",22
"9047587",4,"A2",21
"9047587",3,"A4",19
"9047587",8,"B1",17
"9047587",9,"B1",17
"9047587",10,"C1",14
"9077742",3,"A1",22
"9077742",5,"A1",22
"9077742",6,"A1",22
"9077742",7,"A1",22
"9077742",9,"A1",22
"9077742",4,"A4",19
"9077742",10,"B2",16
"9077742",8,"C2",13
"9154487",3,"A1",22
"9154487",6,"A1",22
"9154487",7,"A1",22
"9154487",8,"A1",22
"9154487",4,"A2",21
"9154487",9,"C1",14
"9154487",10,"C1",14
"9154487",5,"D1",11
"9262213",3,"A1",22
"9262213",6,"A1",22
"9262213",7,"A1",22
"9262213",9,"A1",22
"9262213",5,"A4",19
"9262213",10,"B2",16
"9262213",4,"C2",13
"9262213",8,"D1",11
"9263751",7,"A1",22
"9263751",5,"A2",21
"9263751",3,"A3",20
"9263751",4,"A3",20
"9263751",9,"B2",16
"9263751",10,"B2",16
"9263751",8,"C2",13
"9263751",6,"E2",7
"9309921",6,"A1",22
"9309921",7,"A1",22
"9309921",8,"A1",22
"9309921",9,"A1",22
"9309921",10,"A1",22
"9309921",4,"A4",19
"9309921",5,"A5",18
"9309921",3,"C1",14
"9358430",6,"A1",22
"9358430",5,"A2",21
"9358430",8,"A3",20
"9358430",4,"A5",18
"9358430",10,"B2",16
"9358430",3,"B3",15
"9358430",7,"B3",15
"9358430",9,"C3",12
"9373190",3,"A1",22
"9373190",6,"A1",22
"9373190",7,"A1",22
"9373190",5,"A2",21
"9373190",4,"A4",19
"9373190",8,"C2",13
"9373190",10,"C2",13
"9373190",9,"E2",7
"9409964",7,"A1",22
"9409964",4,"A2",21
"9409964",5,"A2",21
"9409964",8,"B1",17
"9409964",6,"B3",15
"9409964",3,"C1",14
"9409964",10,"C1",14
"9409964",9,"C3",12
"9513341",7,"A2",21
"9513341",6,"A3",20
"9513341",5,"A4",19
"9513341",4,"B3",15
"9513341",3,"E1",8
"9513341",8,"E1",8
"9513341",10,"F1",5
"9513341",9,"G2",1
"9584784",3,"A1",22
"9584784",5,"A1",22
"9584784",7,"A1",22
"9584784",8,"A1",22
"9584784",9,"A1",22
"9584784",4,"A3",20
"9584784",6,"A4",19
"9584784",10,"B2",16
"9634699",3,"A1",22
"9634699",6,"A1",22
"9634699",7,"A1",22
"9634699",8,"A1",22
"9634699",5,"A2",21
"9634699",4,"A3",20
"9634699",10,"B2",16
"9634699",9,"C2",13
"9674727",3,"A1",22
"9674727",5,"A1",22
"9674727",6,"A1",22
"9674727",7,"A1",22
"9674727",8,"A1",22
"9674727",9,"A1",22
"9674727",4,"A4",19
"9674727",10,"A5",18
"9828087",6,"A1",22
"9828087",7,"A1",22
"9828087",5,"B2",16
"9828087",9,"B2",16
"9828087",4,"B3",15
"9828087",3,"C3",12
"9828087",8,"D3",9
"9828087",10,"E3",6
"9961995",5,"A1",22
"9961995",6,"A1",22
"9961995",7,"A1",22
"9961995",9,"A1",22
"9961995",4,"A2",21
"9961995",3,"A4",19
"9961995",10,"C1",14
"9961995",8,"C2",13
