"student_id","year","I01","I02","I03","I04","I05","I06","I07","I08","I09","I10","I11","I12","I13","I14","I15","I16","I17","I18","I19","I20","I21","I22","I23","I24","I25","I26","I27","I28","I29","I30","I31","I32","I33","I34","I35","I36","I37","I38","I39","I40","I41","I42","I43","I44","I45","I46","I47","I48","I49","I50","I51"
71,1,4,2,3,3,2,1,2,5,1,3,2,2,3,3,4,4,3,1,3,3,3,3,3,3,4,1,1,2,1,1,4,1,2,5,1,4,2,4,4,4,1,2,2,4,3,1,1,4,3,1,2
72,1,4,3,2,4,3,3,4,5,3,3,1,2,1,1,3,1,1,1,3,3,3,1,3,2,4,2,1,1,1,2,3,2,1,3,1,2,3,4,3,3,1,1,2,1,4,2,1,4,1,1,4
73,2,1,1,2,1,1,1,2,4,1,3,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,2,1,1,2,1,5,1,1,3,1,1,4,5,5,3,3,4,4,2,1
73,3,2,1,1,2,1,1,3,4,1,3,1,2,2,1,2,1,2,1,1,2,1,2,1,2,1,1,2,2,1,2,1,1,1,1,2,2,2,NA,NA,1,1,1,2,2,1,1,1,3,2,1,1
74,1,4,2,3,2,1,2,2,4,2,3,2,1,2,1,4,3,2,1,1,1,1,3,3,2,5,4,3,2,1,1,1,1,4,4,2,2,4,3,5,1,1,3,1,1,3,3,2,4,3,2,3
75,1,4,2,NA,4,2,2,5,4,1,4,4,4,3,2,4,2,2,3,2,2,3,4,1,5,2,4,2,4,1,1,1,1,2,1,1,2,2,3,2,4,2,2,1,4,4,4,1,4,2,1,3
76,1,4,2,2,4,3,1,3,4,1,2,2,2,1,2,4,1,1,3,1,2,1,1,1,2,5,2,1,1,1,1,2,1,1,3,1,3,1,3,3,2,5,2,2,2,2,3,2,3,1,1,3
77,1,5,4,2,3,3,5,4,4,3,5,4,3,4,3,5,2,3,2,5,5,3,5,4,1,1,1,1,1,1,1,5,1,2,5,2,2,3,4,5,1,1,1,4,3,1,1,3,3,1,1,3
78,1,5,2,2,4,1,2,4,5,3,5,2,2,5,1,5,3,1,1,2,2,2,5,3,3,5,1,1,2,1,1,3,1,1,3,1,1,2,1,4,3,1,1,1,1,1,1,1,1,1,1,1
79,3,1,3,1,1,2,1,3,2,1,2,1,1,2,1,1,2,3,2,2,1,1,1,1,2,4,1,1,1,1,3,1,2,1,1,1,3,1,2,2,1,1,1,2,2,1,1,1,2,1,1,2
80,3,4,2,5,3,2,2,3,5,2,5,3,3,4,1,4,3,3,2,3,2,3,4,1,3,5,1,1,2,1,1,4,1,1,5,2,4,3,3,5,4,1,1,2,2,5,1,3,4,1,1,4
81,2,5,4,4,3,4,3,4,5,3,4,5,3,3,4,5,4,3,4,3,3,3,5,3,2,3,2,2,2,2,2,2,2,1,4,2,2,3,3,2,5,2,2,2,2,3,3,2,2,2,2,4
82,2,3,2,4,2,4,2,2,4,2,3,1,1,2,2,3,3,2,1,1,2,1,1,1,3,2,1,1,4,2,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,2,4,2,1,2
83,1,5,3,3,5,3,3,2,5,1,5,3,3,3,3,5,4,3,4,4,3,3,5,3,3,5,3,3,2,2,3,3,2,2,4,1,4,3,4,3,5,3,2,4,4,3,3,3,3,3,3,5
84,1,4,2,3,5,4,1,3,5,1,5,3,3,2,1,5,4,1,1,4,1,5,5,3,4,5,1,2,3,3,4,4,5,1,4,1,2,3,4,2,3,3,1,4,2,5,4,1,4,1,2,5
85,2,4,2,2,2,3,3,3,4,1,4,1,2,3,1,3,2,1,1,2,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86,1,5,4,2,3,3,3,4,5,2,3,4,3,2,4,5,2,1,2,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
87,1,3,3,1,3,3,3,5,3,3,3,4,3,4,4,5,4,3,3,3,4,3,2,3,1,4,3,2,2,2,1,1,1,3,2,2,2,2,1,1,1,1,1,1,2,3,1,1,2,1,1,2
88,1,4,3,2,4,4,3,4,4,3,4,2,4,5,3,3,2,4,1,3,4,4,4,3,3,4,3,2,3,2,1,1,1,1,1,1,4,3,2,2,2,1,1,1,1,1,1,1,4,3,2,2
89,1,4,3,1,3,2,4,4,5,2,5,2,5,5,1,5,1,3,5,2,3,2,5,2,1,5,1,1,1,1,1,5,1,1,4,1,3,2,4,1,1,1,1,1,1,1,1,1,4,1,1,5
90,1,1,1,2,2,2,1,3,3,1,2,1,1,2,2,2,2,3,2,2,3,1,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1
91,1,4,1,1,2,1,1,1,4,1,4,1,1,3,2,4,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,4,1,1,1,2,1,1,1
92,1,3,3,2,3,2,2,3,4,2,4,3,3,3,1,3,1,1,2,1,2,1,3,1,3,4,2,3,2,2,1,2,1,1,4,2,4,2,4,4,2,1,2,2,3,3,2,2,4,2,1,2
93,1,2,2,1,4,3,3,3,5,2,4,2,3,3,2,4,1,1,3,2,4,3,4,2,3,4,2,1,2,1,2,1,2,1,3,1,2,3,3,3,2,1,2,2,1,4,3,1,3,1,1,3
94,1,5,4,3,3,3,4,4,5,5,5,5,5,5,4,5,4,4,4,4,4,5,5,4,3,5,5,5,NA,3,1,5,1,3,4,4,3,3,1,2,4,2,2,1,2,4,1,1,3,3,3,3
95,3,4,3,3,3,2,2,3,4,2,4,3,3,5,3,4,3,3,5,5,3,3,4,3,2,3,3,2,2,NA,2,3,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,4,1,1,2
96,1,2,1,1,2,3,1,2,1,3,2,1,1,3,2,1,2,1,2,3,2,1,3,3,1,1,4,1,4,1,2,1,1,1,1,1,4,4,1,1,2,1,1,4,5,1,5,1,1,5,3,1
97,1,3,2,2,2,2,2,2,2,1,1,1,2,3,3,3,1,1,1,1,3,2,2,1,3,2,3,2,3,2,3,1,3,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,2,2,2,3
98,1,5,3,2,3,3,2,3,5,3,5,5,4,4,5,5,1,2,4,2,5,1,5,1,1,3,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,3,1,2,1,1,1,1,2
99,3,4,4,5,3,4,3,4,4,2,4,2,3,4,3,5,4,1,3,4,3,4,2,2,3,4,3,2,4,3,1,4,1,3,5,3,4,3,4,4,3,1,3,4,2,4,2,2,4,2,3,4
100,1,3,2,2,2,3,2,4,4,2,4,3,2,2,3,4,2,3,2,2,3,2,3,1,3,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
101,1,2,2,2,2,2,3,3,3,1,2,3,2,2,2,2,2,1,1,2,1,1,1,1,3,2,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1
101,3,2,2,4,1,3,1,2,2,1,2,1,1,2,2,1,3,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,5,2,1,1,1
102,1,2,2,1,2,2,1,3,2,2,2,2,1,2,2,2,2,2,1,1,2,1,3,1,2,2,1,1,2,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,3,1,2,4,1,2,1
103,2,3,3,3,3,3,1,3,4,1,3,2,1,2,2,3,2,2,2,2,2,2,2,2,2,4,3,2,3,1,1,1,1,2,1,2,1,3,1,1,4,3,3,2,2,1,5,2,3,3,3,3
104,2,4,2,2,4,4,2,4,4,1,4,1,1,4,1,4,1,1,4,2,2,1,5,1,2,2,1,1,2,2,1,3,1,2,4,3,4,2,1,4,2,1,1,4,2,2,4,2,4,2,2,2
105,2,2,1,1,1,2,1,2,4,2,4,2,2,3,2,4,1,3,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1
106,3,3,1,1,2,2,1,2,3,1,3,1,1,2,2,3,1,1,3,2,1,2,3,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2
107,2,3,1,2,1,2,3,2,5,1,5,1,1,3,1,5,1,1,1,1,2,1,3,2,2,3,1,1,1,1,2,1,1,1,1,1,2,2,3,2,1,1,1,2,3,2,2,2,3,1,1,3
108,1,4,2,3,4,3,1,4,3,3,4,2,NA,3,4,4,3,2,3,2,3,3,4,2,3,3,4,3,2,2,1,2,1,2,3,2,2,NA,1,2,4,4,4,2,2,4,2,1,4,4,3,2
109,1,2,3,1,1,1,1,2,1,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,2,1,4,1,3,1,1,2,1,1,1,1,5,1,1,1,1,1,1
110,1,2,2,1,2,3,1,2,2,1,2,2,2,1,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111,2,2,1,3,1,2,1,3,4,1,5,1,1,3,2,4,2,1,1,3,1,1,5,2,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,2,2,1,1,1,2,1,1,1,3,1,1,1
112,2,4,1,4,4,1,1,3,5,1,5,1,1,3,1,5,4,1,1,3,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,4,1,1,1,2,4,1,1,4,1,1,1
112,3,2,1,4,2,1,1,2,5,1,4,1,1,3,1,4,4,1,1,3,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1
113,2,2,3,2,2,3,2,3,3,1,3,2,2,3,2,3,2,1,2,2,2,2,1,2,2,3,1,1,1,1,1,2,1,1,2,1,3,2,2,3,2,1,1,1,1,1,1,1,2,2,1,1
114,1,4,4,4,4,3,3,5,5,1,4,5,4,4,3,5,4,3,4,4,3,2,2,2,3,5,2,2,3,3,2,3,1,1,4,1,3,4,1,5,4,1,1,2,1,1,1,1,5,1,1,2
115,1,3,3,2,2,3,2,4,3,2,3,3,2,2,1,3,1,1,1,1,3,1,2,1,2,4,3,2,2,2,1,2,1,2,4,2,3,2,3,4,2,1,2,4,2,4,2,2,4,2,2,2
116,1,3,5,2,2,2,3,3,3,1,1,2,2,2,1,2,2,1,1,2,3,2,2,2,2,4,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1
117,1,3,3,1,2,1,1,4,3,1,4,1,1,3,1,4,2,1,2,1,1,1,1,1,4,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,1,1
118,3,2,2,1,1,1,1,3,2,2,2,1,2,2,1,3,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1
119,2,3,1,1,1,1,1,1,4,1,4,1,1,4,1,4,1,1,4,1,1,4,4,1,3,3,2,2,2,2,1,2,1,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,1,1,4
119,3,2,3,3,3,2,2,3,4,1,2,1,3,5,1,2,1,1,4,1,2,4,4,1,2,1,1,2,4,1,1,1,1,1,1,1,3,2,4,1,1,1,1,3,1,1,4,1,2,3,1,4
120,2,1,2,1,2,3,1,3,3,1,3,1,1,3,2,2,1,1,3,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,2,3,3,2,2,2,1,1,2,2,2,1,2,NA,3,1,1
121,2,4,4,5,5,5,5,4,5,5,5,4,3,5,2,5,5,2,2,3,4,4,2,3,2,1,2,2,2,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
122,3,2,3,4,2,2,2,4,4,1,3,1,1,4,1,2,4,4,4,4,3,1,1,3,1,2,1,1,2,1,1,2,1,2,2,1,3,2,2,3,1,1,1,2,2,2,3,2,3,2,1,3
123,1,3,4,1,3,2,1,4,4,1,1,2,4,1,1,1,1,1,3,1,1,1,4,2,1,2,1,1,1,1,3,1,5,1,1,1,4,1,1,1,1,1,1,1,4,1,5,1,1,1,1,1
124,2,5,4,4,4,4,3,4,4,2,4,4,5,5,3,5,4,2,4,4,4,4,4,3,3,4,2,2,3,3,2,3,2,3,5,4,3,4,4,5,4,2,3,2,2,NA,4,3,3,3,2,3
124,3,4,3,3,3,3,2,4,4,2,4,3,3,4,3,4,4,3,3,3,3,2,3,2,2,4,2,1,3,2,2,3,2,1,4,2,4,3,3,4,3,1,1,2,2,4,3,2,3,1,1,3
125,1,3,3,2,2,3,2,4,4,2,3,2,1,3,2,3,2,2,3,3,2,4,2,3,2,5,3,2,3,2,2,5,1,2,5,4,3,4,4,4,4,1,1,3,1,3,2,1,5,1,2,5
126,3,4,4,4,3,3,3,4,4,2,3,3,4,5,3,3,2,2,3,2,3,3,4,1,1,1,2,1,1,1,1,1,1,1,2,1,3,2,2,3,2,1,2,2,2,2,1,4,3,2,1,2
127,2,2,2,1,2,3,2,4,3,2,3,1,2,5,2,3,1,2,3,4,3,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,1,1,1,2,1,3,2,2,3,2,2
127,3,2,2,3,1,3,2,3,3,2,3,1,1,4,1,1,3,2,3,2,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,4,1,2,2,1,1,1,1,4,1,1,1,2,2,1,1
128,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4
129,3,3,4,5,5,4,4,3,4,3,2,4,2,5,1,3,4,3,1,4,4,3,1,1,3,5,3,1,3,3,1,4,1,1,3,1,4,1,3,4,1,1,1,1,3,1,1,2,5,1,1,3
130,1,4,3,2,3,3,3,4,5,1,5,3,2,3,2,5,3,2,3,2,4,2,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2
131,1,1,3,5,1,3,2,4,4,1,5,2,1,2,1,5,5,1,5,5,2,1,5,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
132,1,5,2,1,4,3,1,4,5,2,5,4,2,5,2,5,1,1,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,1,1,2,4,1,1,2,1,1,1,4,3,2,1,2,2,1,1,1
133,1,3,3,4,3,2,3,3,4,2,4,2,3,5,1,4,4,2,4,5,2,2,4,5,1,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
133,3,2,3,3,2,2,3,3,4,2,4,2,2,3,2,3,3,2,3,3,3,1,3,3,1,1,1,1,2,1,2,1,3,1,1,1,2,1,1,1,1,1,1,2,3,2,2,1,1,1,2,1
134,1,4,2,2,3,3,2,4,4,1,4,3,3,3,2,3,1,1,2,2,3,1,2,2,2,3,1,1,2,1,1,3,1,1,2,1,2,2,3,3,2,1,1,1,3,2,2,1,3,1,1,3
135,1,4,3,2,4,2,2,3,4,1,4,3,4,3,2,4,2,2,1,2,2,1,1,2,2,4,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,2,2
136,1,4,3,2,3,4,3,5,5,3,5,4,5,5,3,4,3,4,5,3,4,2,3,2,3,4,2,1,3,2,2,3,1,2,3,2,2,2,3,3,4,2,2,3,2,3,2,2,4,2,2,3
137,2,4,3,4,4,2,3,2,3,1,3,2,2,4,2,3,2,2,4,3,4,3,3,2,3,2,2,2,2,1,3,2,3,3,2,1,3,1,2,2,2,1,1,2,2,2,2,2,2,4,2,2
138,1,4,1,3,3,4,2,4,4,2,1,4,3,4,1,5,3,1,1,1,4,3,1,1,3,4,NA,2,3,2,1,4,1,3,5,2,3,3,1,5,2,1,2,1,2,3,1,3,3,2,3,1
139,1,3,2,3,1,2,1,2,3,1,3,2,2,2,1,2,3,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,2,2,2,3,1,2,1,1,3
140,2,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,3,5,3,1,5,3,5,5,1,3,1,5,1,3,5,3
141,1,2,1,2,1,1,1,1,3,1,3,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1
142,1,4,1,4,2,2,1,3,4,1,3,3,2,2,2,3,3,1,2,2,1,1,2,1,3,3,2,2,2,1,1,2,1,1,2,1,1,3,1,4,2,1,1,1,3,4,1,1,3,2,2,3
142,3,4,4,4,3,4,2,5,4,2,3,4,3,4,3,3,2,3,2,5,3,1,2,2,2,3,3,2,3,2,1,1,1,3,3,2,3,4,2,2,3,2,3,4,1,3,2,2,3,1,3,2
143,2,2,2,5,4,2,4,2,2,4,3,3,5,1,4,5,3,2,2,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,1,1,1,1,1,1,1,2,1,1,2,2,1,4,1,1,1,1,1,1,2,4,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
145,1,3,2,1,2,2,1,3,4,1,4,2,2,1,1,2,1,1,1,1,2,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
145,3,3,3,2,4,4,3,4,4,1,4,3,3,4,3,4,3,3,3,4,2,3,3,4,4,1,3,2,3,2,1,1,1,2,1,1,4,3,1,3,3,2,3,2,1,3,2,1,3,4,3,3
146,1,3,3,3,3,3,3,3,4,2,4,4,4,4,3,4,2,4,2,3,2,3,4,3,2,4,2,2,2,2,1,3,1,1,4,1,3,2,1,5,3,1,1,1,2,1,1,1,5,1,1,1
