"student_id","year","I01","I02","I03","I04","I05","I06","I07","I08","I09","I10","I11","I12","I13","I14","I15","I16","I17","I18","I19","I20","I21","I22","I23","I24","I25","I26","I27","I28","I29","I30","I31","I32","I33","I34","I35","I36","I37","I38","I39","I40","I41","I42","I43","I44","I45","I46","I47","I48","I49","I50","I51"
147,3,3,3,4,2,2,3,4,4,2,4,3,3,4,1,4,4,2,4,3,3,2,3,3,2,3,2,2,2,1,1,2,1,2,3,2,2,2,3,2,1,1,1,2,2,2,2,1,3,2,1,3
148,1,3,2,3,3,2,3,4,4,2,4,2,2,2,2,4,4,2,4,2,3,3,2,3,3,3,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2
149,1,1,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
150,2,5,3,2,4,4,3,4,5,2,5,4,2,4,3,5,2,1,3,1,3,3,4,1,3,4,5,3,5,3,NA,2,1,3,3,5,4,5,4,3,5,2,3,3,2,4,5,2,3,3,4,4
150,3,4,3,2,3,3,2,4,4,2,5,4,3,4,3,5,2,1,3,2,3,2,3,1,3,3,3,NA,4,2,1,3,1,2,3,3,3,NA,3,3,3,1,3,1,1,4,2,2,3,3,3,4
151,2,4,2,5,4,3,4,3,5,1,5,2,4,3,2,5,4,1,2,3,2,3,3,2,3,3,4,3,2,3,4,3,5,4,3,4,3,3,5,3,4,3,2,3,5,4,3,4,3,3,4,3
151,3,4,2,2,3,2,1,3,5,1,5,1,3,4,1,4,3,1,1,2,2,3,1,1,1,2,3,1,2,2,2,1,2,2,2,2,3,3,1,2,2,2,3,1,4,2,4,2,3,2,2,1
152,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
153,2,5,4,3,4,3,4,4,5,2,4,3,3,4,1,4,2,2,3,2,3,4,4,1,4,5,5,5,5,5,4,5,3,2,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,4,5
153,3,4,4,4,4,4,3,4,4,3,3,2,3,4,2,3,3,3,2,3,3,2,4,3,4,4,4,4,4,3,3,5,4,3,4,4,4,4,4,5,5,3,3,4,5,5,4,4,4,5,3,5
154,1,4,4,5,3,1,2,2,4,1,4,3,2,5,2,5,4,1,1,4,3,5,3,4,3,5,4,1,3,2,4,4,5,2,5,1,4,3,NA,5,3,3,3,5,4,5,5,1,4,3,1,4
155,1,2,4,4,2,3,1,4,4,3,5,3,3,3,2,5,4,3,2,1,2,3,2,2,2,1,3,3,4,2,1,1,1,1,2,1,3,2,1,1,2,2,2,1,1,1,2,1,3,1,2,1
156,1,3,4,2,4,3,4,5,3,2,3,3,3,2,1,2,3,4,4,4,4,3,3,4,1,4,1,1,3,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3
157,1,4,2,2,3,3,2,3,4,2,4,2,2,3,3,4,2,2,2,2,3,3,3,2,2,3,2,2,3,2,2,2,3,2,3,3,3,4,2,2,3,2,3,3,3,4,3,3,3,2,2,2
158,1,5,3,4,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,1,5,2,1,1,1,1,3,1,1,3,1,1,1,1,5,1,1,1,1,1,4,1,1,1,1,1,1
158,3,5,5,4,5,3,3,3,5,4,4,5,3,5,3,3,4,1,4,5,5,1,4,5,1,5,2,2,2,2,3,5,1,2,4,2,2,3,3,3,4,1,2,4,4,1,4,3,3,2,2,5
159,1,4,3,3,3,3,2,4,4,2,4,3,2,3,3,4,4,2,4,3,3,3,4,3,3,4,2,3,2,2,2,3,1,2,2,1,4,4,4,3,3,2,3,3,2,1,3,2,3,3,3,4
160,2,1,3,2,2,4,1,4,3,1,1,3,2,3,2,2,3,4,1,1,2,1,3,1,1,1,1,1,2,2,1,2,1,2,1,1,5,2,1,1,1,2,1,3,5,1,3,1,3,1,1,3
161,2,1,2,4,2,2,2,3,4,3,3,1,2,5,2,2,5,3,3,4,3,2,NA,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2
162,1,2,2,3,3,2,2,3,3,2,4,2,3,2,1,3,3,2,3,3,2,2,3,2,2,1,2,2,2,2,1,1,1,2,1,2,3,2,2,3,2,1,2,1,2,2,2,2,2,2,2,2
163,2,3,3,3,4,3,2,3,5,3,5,4,5,5,3,5,4,2,4,3,3,4,5,4,2,5,2,2,3,2,1,5,1,1,4,1,3,2,4,3,2,1,1,3,2,2,3,3,3,2,2,4
164,1,3,4,3,3,3,4,4,3,2,4,3,3,4,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,2,2,1,2,2,2,3,2,3,3,2,2,2,4,3,3,3,3,3,2,3,3
165,1,3,4,4,2,1,2,3,4,1,4,2,1,5,3,4,3,4,2,3,4,3,5,2,2,2,4,2,2,1,1,1,1,1,3,1,4,4,1,1,1,1,1,3,4,3,2,2,4,3,3,2
166,2,1,1,3,1,1,1,2,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
166,3,1,1,1,2,1,2,2,3,1,3,1,1,3,1,3,2,1,1,2,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,1
167,1,3,2,1,3,3,2,2,3,3,2,2,2,2,2,3,1,2,1,1,3,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,1,2,2,1,2,2,4,3,2,2,2,2,2,5,2,3,5,3,2,2,2,2,2,2,3,2,1,1,2,2,1,1,1,2,1,2,1,1,1,1,2,2,2,2,1,NA,2,1,2,2,2,2
169,1,5,2,2,3,3,3,4,5,3,5,4,3,4,2,5,1,3,4,2,4,5,5,2,5,5,3,2,2,1,2,5,1,2,4,1,4,5,5,5,5,1,1,4,5,5,1,2,4,2,1,3
170,1,4,2,5,3,3,2,3,4,2,2,1,4,3,1,3,5,2,3,3,2,2,3,3,2,2,1,2,2,1,1,1,1,2,3,2,3,3,3,2,3,1,1,1,4,2,2,2,3,3,1,3
171,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
172,2,3,2,1,1,2,3,3,4,4,5,3,3,5,2,3,1,3,2,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,2,1,1,3
172,3,3,2,1,2,2,3,3,3,2,2,1,2,3,2,3,1,2,2,2,2,1,2,1,2,1,1,2,2,2,1,2,1,2,2,1,1,2,2,2,1,1,1,3,2,2,3,2,3,2,2,3
173,1,3,3,1,3,3,3,4,4,1,4,4,4,4,3,4,1,2,3,1,4,3,4,2,1,4,1,1,1,1,1,2,1,NA,3,1,NA,1,2,2,1,1,1,2,2,2,2,1,2,1,1,2
174,1,4,2,3,3,2,2,2,4,4,4,2,2,4,2,4,3,4,3,3,2,NA,3,3,2,3,2,2,3,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2
175,1,3,2,4,4,1,3,4,5,1,3,2,2,2,1,4,2,1,1,1,2,2,4,3,1,3,2,3,4,2,1,1,5,3,4,3,4,4,4,2,2,1,1,4,3,3,2,NA,1,2,1,2
176,2,4,4,3,4,4,3,4,4,2,5,3,3,4,3,4,2,2,2,2,3,4,3,2,3,4,2,2,2,2,1,3,1,1,4,3,4,3,3,4,2,2,2,3,3,3,3,2,3,2,2,3
177,3,3,3,1,2,2,2,3,4,1,3,2,1,3,1,3,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1
178,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,3,2,3,2,2,5,2,2,2,2,4,3,2,4,2,1,3,3,3,3,3,3,3,3,3,3
179,1,4,3,1,2,3,4,4,4,4,4,3,3,4,3,4,1,4,2,2,3,3,4,1,4,4,2,2,2,1,1,2,1,3,1,1,2,2,2,1,2,1,1,1,2,1,1,1,3,2,3,2
180,1,5,4,3,3,4,3,3,5,5,3,4,3,4,4,4,3,4,3,3,2,2,4,3,3,4,2,2,2,2,3,2,2,2,1,2,3,3,1,1,2,1,1,1,1,1,2,1,1,2,1,2
181,1,3,2,3,3,3,2,2,3,2,1,1,2,3,2,2,3,1,1,3,3,2,2,3,2,3,3,2,3,3,1,3,1,2,4,2,4,2,1,2,2,1,1,1,1,3,1,1,2,1,2,1
182,1,2,1,2,2,3,2,4,4,1,4,1,1,4,2,4,2,1,1,1,2,3,5,1,1,4,1,1,1,1,1,3,1,1,3,1,3,1,3,4,1,1,1,2,1,1,1,1,3,1,1,3
182,3,3,1,3,2,2,1,3,4,1,4,1,1,4,1,4,3,1,1,2,1,1,5,1,2,3,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,3,1,1,1,2,1,1,3
183,2,2,4,3,3,4,2,4,3,2,4,4,2,4,2,2,2,2,2,2,4,3,4,2,2,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3
184,2,5,5,5,5,5,5,5,5,3,4,3,4,4,3,5,5,3,4,4,4,3,4,4,2,5,5,5,5,5,4,4,4,3,4,3,2,4,3,4,5,2,4,4,4,5,4,4,4,5,3,4
185,1,4,3,1,3,3,2,2,3,2,3,3,2,3,2,3,1,2,2,1,2,2,3,1,3,4,2,2,2,2,1,2,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2
186,1,3,2,4,3,4,3,2,4,1,3,2,4,5,2,4,4,1,4,3,3,3,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,NA,1,4,3,2,2
187,1,4,2,4,3,4,2,3,4,5,4,3,3,4,2,3,4,5,1,2,3,1,2,2,3,3,1,1,3,2,1,1,2,3,5,4,3,4,3,2,4,2,2,3,4,4,2,2,4,2,2,1
187,3,3,3,5,2,2,3,3,4,2,4,2,2,4,1,4,3,1,1,2,3,2,5,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,3,1,1,1,1,2
188,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,3,4,4,1,2,1,3,4,3,4,5,3,3,5,2,3,3,4,3,3,5,4,4,3,3
189,1,2,1,2,2,1,1,2,3,1,3,1,1,2,1,3,2,1,2,1,1,2,3,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
190,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,2,2,2,2,1,1,1,2,3,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2
191,1,5,3,3,5,3,2,3,5,3,5,3,3,3,2,5,3,3,4,4,3,3,5,4,3,5,3,3,4,3,NA,2,2,3,4,2,4,5,5,NA,3,3,2,3,3,5,2,4,NA,2,2,5
192,1,3,4,2,4,3,2,3,4,2,4,4,4,5,3,4,2,1,2,1,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
192,3,3,2,1,3,2,2,2,3,2,4,2,1,4,1,2,1,1,4,2,3,1,1,2,1,3,2,1,3,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
193,1,5,3,2,4,3,1,4,5,3,5,3,2,3,3,5,3,1,4,3,2,5,5,2,4,2,3,4,3,5,4,5,3,1,4,5,4,2,5,5,1,4,2,5,4,2,3,3,4,3,2,3
194,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,2,3,2,3,4,3,2,4,2,4,4,4,4,3,2,2,3,3,3,2,2,4,4,2,4
195,3,3,3,2,4,1,4,3,4,3,2,2,4,5,3,2,2,4,3,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,2,1,1,1,2,2,1,3,3,1,1,1,1,2
196,1,2,2,2,3,3,2,3,2,3,2,2,2,3,3,2,2,3,3,2,3,2,2,2,2,2,3,2,2,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,3,1,1,3,1,1,1
197,2,5,2,1,3,3,2,4,5,2,5,2,4,2,4,5,NA,3,3,2,4,2,4,2,4,3,2,2,2,2,3,3,2,2,2,2,2,4,4,2,3,2,2,2,2,2,3,3,3,2,2,2
198,3,2,2,2,3,2,4,4,3,2,3,1,1,2,1,3,2,2,2,3,3,3,3,2,3,2,2,1,2,1,1,1,1,2,1,1,3,3,2,2,2,1,1,2,3,2,2,2,2,2,2,2
199,2,4,3,4,4,3,2,4,4,2,5,3,2,5,2,4,3,3,3,2,3,5,5,2,3,2,2,2,4,3,2,2,1,3,4,2,4,3,2,4,4,2,3,4,2,2,4,2,3,3,3,4
200,3,5,3,2,4,2,2,3,5,1,5,2,2,2,2,5,2,2,1,2,2,4,3,2,3,5,1,1,2,1,1,5,1,1,5,1,3,4,3,3,NA,1,1,1,1,3,1,1,4,1,1,5
201,1,5,3,2,3,2,3,4,5,3,4,3,4,4,2,4,3,4,1,3,4,4,3,3,3,5,2,2,4,2,1,5,1,2,4,2,2,5,3,4,3,1,1,4,2,3,1,1,3,2,1,4
202,1,4,4,2,2,3,3,3,5,4,3,4,3,4,3,3,2,4,3,4,3,4,4,5,2,5,4,2,3,2,2,5,4,3,5,5,5,5,5,4,5,1,2,5,2,3,3,4,3,2,2,5
203,1,3,3,4,4,2,2,2,4,3,2,4,3,4,2,2,3,2,4,4,4,3,4,4,2,4,2,2,3,2,2,2,1,2,2,2,4,4,4,3,4,2,2,1,4,4,2,2,1,1,1,1
204,2,4,2,3,3,3,1,4,5,1,5,2,2,4,2,4,2,2,2,4,2,3,2,3,3,3,1,2,3,3,1,1,1,1,2,3,2,3,1,2,2,1,1,4,4,2,2,1,2,1,1,2
205,2,1,1,1,1,1,1,2,5,1,5,1,2,2,1,5,1,2,2,1,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,2,5,1,4,1,3,1,1,1
206,1,3,2,2,4,3,2,3,4,1,4,2,1,4,1,3,4,2,3,2,3,2,1,3,1,4,2,1,2,1,2,1,2,1,2,3,3,4,1,3,3,2,1,2,4,4,3,1,3,2,1,2
207,1,1,1,5,1,2,1,3,3,1,2,2,2,1,1,2,4,1,1,3,1,2,4,1,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,5,2,1,1,5,1,1,1,1
208,2,4,3,3,3,3,3,NA,4,1,2,3,2,4,2,3,1,1,4,1,2,1,2,1,2,4,1,1,1,1,1,3,1,1,2,1,2,3,4,3,1,1,1,2,2,2,4,2,3,2,1,3
209,2,2,2,4,3,3,1,3,2,1,2,1,3,3,2,3,4,1,3,3,1,1,1,2,2,3,2,2,2,1,1,2,1,2,3,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2
209,3,2,2,5,3,2,1,4,5,1,5,2,2,3,2,4,4,2,2,5,1,2,3,3,2,3,1,1,2,2,2,3,1,1,2,2,3,1,3,2,2,1,1,2,3,2,3,1,2,1,1,3
210,1,1,2,1,1,1,1,2,1,1,1,NA,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
211,2,3,2,4,2,1,1,2,4,1,4,2,3,3,1,4,5,2,1,5,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
212,1,4,1,3,3,3,1,4,5,1,5,4,3,4,1,4,3,1,1,3,1,4,3,3,2,2,1,1,1,1,1,1,1,1,4,3,3,2,1,1,3,1,1,1,1,3,4,1,1,1,1,1
213,1,4,3,3,4,3,4,3,5,4,5,3,3,4,3,5,4,4,2,3,3,4,5,1,1,5,1,2,2,2,2,3,1,1,2,2,4,3,4,4,3,1,1,3,3,3,2,1,4,2,2,3
214,1,4,2,3,2,1,2,2,4,3,4,3,4,4,3,4,4,3,2,3,4,2,4,2,2,5,3,1,2,2,3,4,1,3,3,1,4,4,3,5,5,2,2,3,4,4,3,3,3,4,3,2
215,1,5,3,3,5,5,4,5,5,2,5,2,3,4,2,5,2,2,2,2,4,3,1,2,3,3,2,2,3,1,1,4,2,3,4,2,4,3,3,4,4,1,1,4,3,2,4,4,4,1,1,3
216,1,3,1,1,3,2,2,2,3,2,3,1,2,3,2,3,2,2,2,2,2,3,4,1,3,3,3,3,4,2,3,4,2,3,NA,2,3,4,5,5,4,1,1,3,2,3,2,3,3,3,1,5
217,3,2,3,2,2,3,2,3,4,2,3,2,3,4,2,4,2,2,3,2,2,2,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,3,1,1,1
218,2,4,1,2,2,2,1,4,5,1,5,2,1,2,2,5,4,1,3,2,2,2,4,3,2,2,1,1,1,1,1,2,1,1,1,1,1,3,5,1,1,1,1,2,3,1,2,1,1,1,1,3
219,1,3,3,1,2,3,4,4,4,5,4,3,3,4,2,3,2,4,3,3,4,2,4,3,3,4,2,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1
220,2,4,4,5,4,3,4,4,5,3,5,2,3,4,2,5,5,4,5,4,4,4,5,4,3,3,2,1,2,2,1,2,1,2,3,2,5,2,3,2,2,1,1,2,3,1,4,1,3,1,1,3
220,3,3,4,4,3,2,3,3,5,2,5,3,3,4,2,5,3,2,2,2,2,3,2,2,2,3,1,1,1,1,2,1,1,1,1,1,3,1,3,2,1,1,1,2,4,1,2,2,2,1,1,3
